algorithm,dataset,attack,evaluations,indicator,value,dir
sms-emoa,cifar100,FGSM,1040,hv_2obj,24.484819133066253,results/sms-emoa/cifar100/2026-09-14_20-56-00_15798821/search/
sms-emoa,cifar100,FGSM,1080,hv,73046.56971833913,results/sms-emoa/cifar100/2026-09-14_20-56-00_15798821/search/
sms-emoa,cifar100,FGSM,1080,r2,0.3299005439472513,results/sms-emoa/cifar100/2026-09-14_20-56-00_15798821/search/
sms-emoa,cifar100,FGSM,1080,hv_2obj,24.48483006013154,results/sms-emoa/cifar100/2026-09-14_20-56-00_15798821/search/
sms-emoa,cifar100,FGSM,1120,hv,73047.37244516925,results/sms-emoa/cifar100/2026-09-14_20-56-00_15798821/search/
sms-emoa,cifar100,FGSM,1120,r2,0.3299005439472513,results/sms-emoa/cifar100/2026-09-14_20-56-00_15798821/search/
sms-emoa,cifar100,FGSM,1120,hv_2obj,24.48483006013154,results/sms-emoa/cifar100/2026-09-14_20-56-00_15798821/search/
sms-emoa,cifar100,FGSM,1160,hv,73048.04104601164,results/sms-emoa/cifar100/2026-09-14_20-56-00_15798821/search/
sms-emoa,cifar100,FGSM,1160,r2,0.3299005439472513,results/sms-emoa/cifar100/2026-09-14_20-56-00_15798821/search/
sms-emoa,cifar100,FGSM,1160,hv_2obj,24.48483006013154,results/sms-emoa/cifar100/2026-09-14_20-56-00_15798821/search/
sms-emoa,cifar100,FGSM,1200,hv,73207.26182082767,results/sms-emoa/cifar100/2026-09-14_20-56-00_15798821/search/
sms-emoa,cifar100,FGSM,1200,r2,0.3295762475786615,results/sms-emoa/cifar100/2026-09-14_20-56-00_15798821/search/
sms-emoa,cifar100,FGSM,1200,hv_2obj,24.53843527444571,results/sms-emoa/cifar100/2026-09-14_20-56-00_15798821/search/
sms-emoa,cifar100,FGSM,1240,hv,73208.72105267471,results/sms-emoa/cifar100/2026-09-14_20-56-00_15798821/search/
sms-emoa,cifar100,FGSM,1240,r2,0.3295762475786615,results/sms-emoa/cifar100/2026-09-14_20-56-00_15798821/search/
sms-emoa,cifar100,FGSM,1240,hv_2obj,24.53843527444571,results/sms-emoa/cifar100/2026-09-14_20-56-00_15798821/search/
sms-emoa,cifar100,FGSM,40,hv,67776.48886882795,results/sms-emoa/cifar100/2026-09-15_02-05-49_65381509/search/
sms-emoa,cifar100,FGSM,40,r2,0.34067288162923026,results/sms-emoa/cifar100/2026-09-15_02-05-49_65381509/search/
sms-emoa,cifar100,FGSM,40,hv_2obj,23.164869687798408,results/sms-emoa/cifar100/2026-09-15_02-05-49_65381509/search/
sms-emoa,cifar100,FGSM,80,hv,68235.73844995322,results/sms-emoa/cifar100/2026-09-15_02-05-49_65381509/search/
sms-emoa,cifar100,FGSM,80,r2,0.34029348276057364,results/sms-emoa/cifar100/2026-09-15_02-05-49_65381509/search/
sms-emoa,cifar100,FGSM,80,hv_2obj,23.220967563052813,results/sms-emoa/cifar100/2026-09-15_02-05-49_65381509/search/
sms-emoa,cifar100,FGSM,120,hv,68512.75132267064,results/sms-emoa/cifar100/2026-09-15_02-05-49_65381509/search/
sms-emoa,cifar100,FGSM,120,r2,0.3395458036450369,results/sms-emoa/cifar100/2026-09-15_02-05-49_65381509/search/
sms-emoa,cifar100,FGSM,120,hv_2obj,23.30115442380397,results/sms-emoa/cifar100/2026-09-15_02-05-49_65381509/search/
sms-emoa,cifar100,FGSM,160,hv,68695.69637071107,results/sms-emoa/cifar100/2026-09-15_02-05-49_65381509/search/
sms-emoa,cifar100,FGSM,160,r2,0.33927230780050766,results/sms-emoa/cifar100/2026-09-15_02-05-49_65381509/search/
sms-emoa,cifar100,FGSM,160,hv_2obj,23.32980991267404,results/sms-emoa/cifar100/2026-09-15_02-05-49_65381509/search/
sms-emoa,cifar100,FGSM,200,hv,70077.57586613168,results/sms-emoa/cifar100/2026-09-15_02-05-49_65381509/search/
sms-emoa,cifar100,FGSM,200,r2,0.3352835629999268,results/sms-emoa/cifar100/2026-09-15_02-05-49_65381509/search/
sms-emoa,cifar100,FGSM,200,hv_2obj,23.8115795721225,results/sms-emoa/cifar100/2026-09-15_02-05-49_65381509/search/
sms-emoa,cifar100,FGSM,240,hv,70937.10112172393,results/sms-emoa/cifar100/2026-09-15_02-05-49_65381509/search/
sms-emoa,cifar100,FGSM,240,r2,0.33364631839709763,results/sms-emoa/cifar100/2026-09-15_02-05-49_65381509/search/
sms-emoa,cifar100,FGSM,240,hv_2obj,24.049979188531495,results/sms-emoa/cifar100/2026-09-15_02-05-49_65381509/search/
sms-emoa,cifar100,FGSM,280,hv,71029.22988605677,results/sms-emoa/cifar100/2026-09-15_02-05-49_65381509/search/
sms-emoa,cifar100,FGSM,280,r2,0.33364631839709763,results/sms-emoa/cifar100/2026-09-15_02-05-49_65381509/search/
sms-emoa,cifar100,FGSM,280,hv_2obj,24.049979188531495,results/sms-emoa/cifar100/2026-09-15_02-05-49_65381509/search/
sms-emoa,cifar100,FGSM,320,hv,71440.28737158571,results/sms-emoa/cifar100/2026-09-15_02-05-49_65381509/search/
sms-emoa,cifar100,FGSM,320,r2,0.3327669289957217,results/sms-emoa/cifar100/2026-09-15_02-05-49_65381509/search/
sms-emoa,cifar100,FGSM,320,hv_2obj,24.13981447742417,results/sms-emoa/cifar100/2026-09-15_02-05-49_65381509/search/
sms-emoa,cifar100,FGSM,360,hv,71446.40548184738,results/sms-emoa/cifar100/2026-09-15_02-05-49_65381509/search/
sms-emoa,cifar100,FGSM,360,r2,0.3327669289957217,results/sms-emoa/cifar100/2026-09-15_02-05-49_65381509/search/
sms-emoa,cifar100,FGSM,360,hv_2obj,24.13981952324617,results/sms-emoa/cifar100/2026-09-15_02-05-49_65381509/search/
sms-emoa,cifar100,FGSM,400,hv,71487.99448210828,results/sms-emoa/cifar100/2026-09-15_02-05-49_65381509/search/
sms-emoa,cifar100,FGSM,400,r2,0.3327669289957217,results/sms-emoa/cifar100/2026-09-15_02-05-49_65381509/search/
sms-emoa,cifar100,FGSM,400,hv_2obj,24.13981952324617,results/sms-emoa/cifar100/2026-09-15_02-05-49_65381509/search/
sms-emoa,cifar100,FGSM,440,hv,72212.33303436548,results/sms-emoa/cifar100/2026-09-15_02-05-49_65381509/search/
sms-emoa,cifar100,FGSM,440,r2,0.33044959210658886,results/sms-emoa/cifar100/2026-09-15_02-05-49_65381509/search/
sms-emoa,cifar100,FGSM,440,hv_2obj,24.390173232636506,results/sms-emoa/cifar100/2026-09-15_02-05-49_65381509/search/
sms-emoa,cifar100,FGSM,480,hv,72220.79270206725,results/sms-emoa/cifar100/2026-09-15_02-05-49_65381509/search/
sms-emoa,cifar100,FGSM,480,r2,0.33044959210658886,results/sms-emoa/cifar100/2026-09-15_02-05-49_65381509/search/
sms-emoa,cifar100,FGSM,480,hv_2obj,24.390173232636506,results/sms-emoa/cifar100/2026-09-15_02-05-49_65381509/search/
sms-emoa,cifar100,FGSM,520,hv,72244.66999401583,results/sms-emoa/cifar100/2026-09-15_02-05-49_65381509/search/
sms-emoa,cifar100,FGSM,520,r2,0.33044959210658886,results/sms-emoa/cifar100/2026-09-15_02-05-49_65381509/search/
sms-emoa,cifar100,FGSM,520,hv_2obj,24.390173232636506,results/sms-emoa/cifar100/2026-09-15_02-05-49_65381509/search/
sms-emoa,cifar100,FGSM,560,hv,72267.51921494803,results/sms-emoa/cifar100/2026-09-15_02-05-49_65381509/search/
sms-emoa,cifar100,FGSM,560,r2,0.33044959210658886,results/sms-emoa/cifar100/2026-09-15_02-05-49_65381509/search/
sms-emoa,cifar100,FGSM,560,hv_2obj,24.390173232636506,results/sms-emoa/cifar100/2026-09-15_02-05-49_65381509/search/
sms-emoa,cifar100,FGSM,600,hv,72311.23277865085,results/sms-emoa/cifar100/2026-09-15_02-05-49_65381509/search/
sms-emoa,cifar100,FGSM,600,r2,0.33044959210658886,results/sms-emoa/cifar100/2026-09-15_02-05-49_65381509/search/
sms-emoa,cifar100,FGSM,600,hv_2obj,24.390173232636506,results/sms-emoa/cifar100/2026-09-15_02-05-49_65381509/search/
sms-emoa,cifar100,FGSM,640,hv,72341.84285751956,results/sms-emoa/cifar100/2026-09-15_02-05-49_65381509/search/
sms-emoa,cifar100,FGSM,640,r2,0.33032096751849294,results/sms-emoa/cifar100/2026-09-15_02-05-49_65381509/search/
sms-emoa,cifar100,FGSM,640,hv_2obj,24.397095278024157,results/sms-emoa/cifar100/2026-09-15_02-05-49_65381509/search/
sms-emoa,cifar100,FGSM,680,hv,72617.75975955892,results/sms-emoa/cifar100/2026-09-15_02-05-49_65381509/search/
sms-emoa,cifar100,FGSM,680,r2,0.32959074638788594,results/sms-emoa/cifar100/2026-09-15_02-05-49_65381509/search/
sms-emoa,cifar100,FGSM,680,hv_2obj,24.474371326238057,results/sms-emoa/cifar100/2026-09-15_02-05-49_65381509/search/
sms-emoa,cifar100,FGSM,720,hv,72713.08955817971,results/sms-emoa/cifar100/2026-09-15_02-05-49_65381509/search/
sms-emoa,cifar100,FGSM,720,r2,0.32959074638788594,results/sms-emoa/cifar100/2026-09-15_02-05-49_65381509/search/
sms-emoa,cifar100,FGSM,720,hv_2obj,24.474371326238057,results/sms-emoa/cifar100/2026-09-15_02-05-49_65381509/search/
sms-emoa,cifar100,FGSM,760,hv,72717.08950833723,results/sms-emoa/cifar100/2026-09-15_02-05-49_65381509/search/
sms-emoa,cifar100,FGSM,760,r2,0.32959074638788594,results/sms-emoa/cifar100/2026-09-15_02-05-49_65381509/search/
sms-emoa,cifar100,FGSM,760,hv_2obj,24.474371326238057,results/sms-emoa/cifar100/2026-09-15_02-05-49_65381509/search/
sms-emoa,cifar100,FGSM,800,hv,72781.96628177716,results/sms-emoa/cifar100/2026-09-15_02-05-49_65381509/search/
sms-emoa,cifar100,FGSM,800,r2,0.32959074638788594,results/sms-emoa/cifar100/2026-09-15_02-05-49_65381509/search/
sms-emoa,cifar100,FGSM,800,hv_2obj,24.474371326238057,results/sms-emoa/cifar100/2026-09-15_02-05-49_65381509/search/
sms-emoa,cifar100,FGSM,840,hv,72785.83830860551,results/sms-emoa/cifar100/2026-09-15_02-05-49_65381509/search/
sms-emoa,cifar100,FGSM,840,r2,0.32959074638788594,results/sms-emoa/cifar100/2026-09-15_02-05-49_65381509/search/
sms-emoa,cifar100,FGSM,840,hv_2obj,24.474371326238057,results/sms-emoa/cifar100/2026-09-15_02-05-49_65381509/search/
sms-emoa,cifar100,FGSM,880,hv,72802.65793897786,results/sms-emoa/cifar100/2026-09-15_02-05-49_65381509/search/
sms-emoa,cifar100,FGSM,880,r2,0.3295537294633568,results/sms-emoa/cifar100/2026-09-15_02-05-49_65381509/search/
sms-emoa,cifar100,FGSM,880,hv_2obj,24.476390967378606,results/sms-emoa/cifar100/2026-09-15_02-05-49_65381509/search/
sms-emoa,cifar100,FGSM,920,hv,72819.75992993088,results/sms-emoa/cifar100/2026-09-15_02-05-49_65381509/search/
sms-emoa,cifar100,FGSM,920,r2,0.3295390317600907,results/sms-emoa/cifar100/2026-09-15_02-05-49_65381509/search/
sms-emoa,cifar100,FGSM,920,hv_2obj,24.47892768360876,results/sms-emoa/cifar100/2026-09-15_02-05-49_65381509/search/
sms-emoa,cifar100,FGSM,960,hv,73397.43705403751,results/sms-emoa/cifar100/2026-09-15_02-05-49_65381509/search/
sms-emoa,cifar100,FGSM,960,r2,0.32800394128766136,results/sms-emoa/cifar100/2026-09-15_02-05-49_65381509/search/
sms-emoa,cifar100,FGSM,960,hv_2obj,24.672219893342124,results/sms-emoa/cifar100/2026-09-15_02-05-49_65381509/search/
sms-emoa,cifar100,FGSM,1000,hv,73397.7550645549,results/sms-emoa/cifar100/2026-09-15_02-05-49_65381509/search/
sms-emoa,cifar100,FGSM,1000,r2,0.32800394128766136,results/sms-emoa/cifar100/2026-09-15_02-05-49_65381509/search/
sms-emoa,cifar100,FGSM,1000,hv_2obj,24.672219893342124,results/sms-emoa/cifar100/2026-09-15_02-05-49_65381509/search/
sms-emoa,cifar100,FGSM,1040,hv,73398.23171056648,results/sms-emoa/cifar100/2026-09-15_02-05-49_65381509/search/
sms-emoa,cifar100,FGSM,1040,r2,0.32800394128766136,results/sms-emoa/cifar100/2026-09-15_02-05-49_65381509/search/
sms-emoa,cifar100,FGSM,1040,hv_2obj,24.672219893342124,results/sms-emoa/cifar100/2026-09-15_02-05-49_65381509/search/
sms-emoa,cifar100,FGSM,1080,hv,73400.74079008882,results/sms-emoa/cifar100/2026-09-15_02-05-49_65381509/search/
sms-emoa,cifar100,FGSM,1080,r2,0.32800394128766136,results/sms-emoa/cifar100/2026-09-15_02-05-49_65381509/search/
sms-emoa,cifar100,FGSM,1080,hv_2obj,24.672405240361538,results/sms-emoa/cifar100/2026-09-15_02-05-49_65381509/search/
sms-emoa,cifar100,FGSM,1120,hv,73405.35916013962,results/sms-emoa/cifar100/2026-09-15_02-05-49_65381509/search/
sms-emoa,cifar100,FGSM,1120,r2,0.32800394128766136,results/sms-emoa/cifar100/2026-09-15_02-05-49_65381509/search/
sms-emoa,cifar100,FGSM,1120,hv_2obj,24.67245705453746,results/sms-emoa/cifar100/2026-09-15_02-05-49_65381509/search/
sms-emoa,cifar100,FGSM,1160,hv,73533.33947582667,results/sms-emoa/cifar100/2026-09-15_02-05-49_65381509/search/
sms-emoa,cifar100,FGSM,1160,r2,0.32762116314059314,results/sms-emoa/cifar100/2026-09-15_02-05-49_65381509/search/
sms-emoa,cifar100,FGSM,1160,hv_2obj,24.71587528728246,results/sms-emoa/cifar100/2026-09-15_02-05-49_65381509/search/
sms-emoa,cifar100,FGSM,1200,hv,73860.6047938059,results/sms-emoa/cifar100/2026-09-15_02-05-49_65381509/search/
sms-emoa,cifar100,FGSM,1200,r2,0.3268613131249215,results/sms-emoa/cifar100/2026-09-15_02-05-49_65381509/search/
sms-emoa,cifar100,FGSM,1200,hv_2obj,24.797772842043837,results/sms-emoa/cifar100/2026-09-15_02-05-49_65381509/search/
sms-emoa,cifar100,FGSM,1240,hv,73866.73648937226,results/sms-emoa/cifar100/2026-09-15_02-05-49_65381509/search/
sms-emoa,cifar100,FGSM,1240,r2,0.3268613131249215,results/sms-emoa/cifar100/2026-09-15_02-05-49_65381509/search/
sms-emoa,cifar100,FGSM,1240,hv_2obj,24.797772842043837,results/sms-emoa/cifar100/2026-09-15_02-05-49_65381509/search/
sms-emoa,cifar100,FGSM,40,hv,68201.88414678478,results/sms-emoa/cifar100/2026-09-15_08-10-46_27293207/search/
sms-emoa,cifar100,FGSM,40,r2,0.3394731777944157,results/sms-emoa/cifar100/2026-09-15_08-10-46_27293207/search/
sms-emoa,cifar100,FGSM,40,hv_2obj,23.31933809439559,results/sms-emoa/cifar100/2026-09-15_08-10-46_27293207/search/
sms-emoa,cifar100,FGSM,80,hv,68274.2753662656,results/sms-emoa/cifar100/2026-09-15_08-10-46_27293207/search/
sms-emoa,cifar100,FGSM,80,r2,0.3394731777944157,results/sms-emoa/cifar100/2026-09-15_08-10-46_27293207/search/
sms-emoa,cifar100,FGSM,80,hv_2obj,23.320018932663153,results/sms-emoa/cifar100/2026-09-15_08-10-46_27293207/search/
sms-emoa,cifar100,FGSM,120,hv,68388.75592871063,results/sms-emoa/cifar100/2026-09-15_08-10-46_27293207/search/
sms-emoa,cifar100,FGSM,120,r2,0.3394731777944157,results/sms-emoa/cifar100/2026-09-15_08-10-46_27293207/search/
sms-emoa,cifar100,FGSM,120,hv_2obj,23.32235861305496,results/sms-emoa/cifar100/2026-09-15_08-10-46_27293207/search/
sms-emoa,cifar100,FGSM,160,hv,68484.91656633557,results/sms-emoa/cifar100/2026-09-15_08-10-46_27293207/search/
sms-emoa,cifar100,FGSM,160,r2,0.3394731777944157,results/sms-emoa/cifar100/2026-09-15_08-10-46_27293207/search/
sms-emoa,cifar100,FGSM,160,hv_2obj,23.32400833004899,results/sms-emoa/cifar100/2026-09-15_08-10-46_27293207/search/
sms-emoa,cifar100,FGSM,200,hv,69821.96074993818,results/sms-emoa/cifar100/2026-09-15_08-10-46_27293207/search/
sms-emoa,cifar100,FGSM,200,r2,0.3362165570248456,results/sms-emoa/cifar100/2026-09-15_08-10-46_27293207/search/
sms-emoa,cifar100,FGSM,200,hv_2obj,23.69347883668539,results/sms-emoa/cifar100/2026-09-15_08-10-46_27293207/search/
sms-emoa,cifar100,FGSM,240,hv,70003.56991200843,results/sms-emoa/cifar100/2026-09-15_08-10-46_27293207/search/
sms-emoa,cifar100,FGSM,240,r2,0.33617645248659334,results/sms-emoa/cifar100/2026-09-15_08-10-46_27293207/search/
sms-emoa,cifar100,FGSM,240,hv_2obj,23.699304887962313,results/sms-emoa/cifar100/2026-09-15_08-10-46_27293207/search/
sms-emoa,cifar100,FGSM,280,hv,70139.52789581419,results/sms-emoa/cifar100/2026-09-15_08-10-46_27293207/search/
sms-emoa,cifar100,FGSM,280,r2,0.33617645248659334,results/sms-emoa/cifar100/2026-09-15_08-10-46_27293207/search/
sms-emoa,cifar100,FGSM,280,hv_2obj,23.699304887962313,results/sms-emoa/cifar100/2026-09-15_08-10-46_27293207/search/
sms-emoa,cifar100,FGSM,320,hv,71115.47045933474,results/sms-emoa/cifar100/2026-09-15_08-10-46_27293207/search/
sms-emoa,cifar100,FGSM,320,r2,0.3333813878531599,results/sms-emoa/cifar100/2026-09-15_08-10-46_27293207/search/
sms-emoa,cifar100,FGSM,320,hv_2obj,24.03966886675349,results/sms-emoa/cifar100/2026-09-15_08-10-46_27293207/search/
sms-emoa,cifar100,FGSM,360,hv,71470.33369428122,results/sms-emoa/cifar100/2026-09-15_08-10-46_27293207/search/
sms-emoa,cifar100,FGSM,360,r2,0.3325266553418247,results/sms-emoa/cifar100/2026-09-15_08-10-46_27293207/search/
sms-emoa,cifar100,FGSM,360,hv_2obj,24.16189772283659,results/sms-emoa/cifar100/2026-09-15_08-10-46_27293207/search/
sms-emoa,cifar100,FGSM,400,hv,71733.68886267237,results/sms-emoa/cifar100/2026-09-15_08-10-46_27293207/search/
sms-emoa,cifar100,FGSM,400,r2,0.33173871547648576,results/sms-emoa/cifar100/2026-09-15_08-10-46_27293207/search/
sms-emoa,cifar100,FGSM,400,hv_2obj,24.23674864892347,results/sms-emoa/cifar100/2026-09-15_08-10-46_27293207/search/
sms-emoa,cifar100,FGSM,440,hv,71805.19420116153,results/sms-emoa/cifar100/2026-09-15_08-10-46_27293207/search/
sms-emoa,cifar100,FGSM,440,r2,0.3315551090534179,results/sms-emoa/cifar100/2026-09-15_08-10-46_27293207/search/
sms-emoa,cifar100,FGSM,440,hv_2obj,24.257150822382705,results/sms-emoa/cifar100/2026-09-15_08-10-46_27293207/search/
sms-emoa,cifar100,FGSM,480,hv,72047.68712541502,results/sms-emoa/cifar100/2026-09-15_08-10-46_27293207/search/
sms-emoa,cifar100,FGSM,480,r2,0.3314351740327232,results/sms-emoa/cifar100/2026-09-15_08-10-46_27293207/search/
sms-emoa,cifar100,FGSM,480,hv_2obj,24.271239976837794,results/sms-emoa/cifar100/2026-09-15_08-10-46_27293207/search/
sms-emoa,cifar100,FGSM,520,hv,72253.60546345879,results/sms-emoa/cifar100/2026-09-15_08-10-46_27293207/search/
sms-emoa,cifar100,FGSM,520,r2,0.3307855152318783,results/sms-emoa/cifar100/2026-09-15_08-10-46_27293207/search/
sms-emoa,cifar100,FGSM,520,hv_2obj,24.34178337131464,results/sms-emoa/cifar100/2026-09-15_08-10-46_27293207/search/
sms-emoa,cifar100,FGSM,560,hv,72452.35329056864,results/sms-emoa/cifar100/2026-09-15_08-10-46_27293207/search/
sms-emoa,cifar100,FGSM,560,r2,0.3305121481869869,results/sms-emoa/cifar100/2026-09-15_08-10-46_27293207/search/
sms-emoa,cifar100,FGSM,560,hv_2obj,24.37850005209313,results/sms-emoa/cifar100/2026-09-15_08-10-46_27293207/search/
sms-emoa,cifar100,FGSM,600,hv,72647.40604069602,results/sms-emoa/cifar100/2026-09-15_08-10-46_27293207/search/
sms-emoa,cifar100,FGSM,600,r2,0.330068311846154,results/sms-emoa/cifar100/2026-09-15_08-10-46_27293207/search/
sms-emoa,cifar100,FGSM,600,hv_2obj,24.442151929469723,results/sms-emoa/cifar100/2026-09-15_08-10-46_27293207/search/
sms-emoa,cifar100,FGSM,640,hv,72657.57186407944,results/sms-emoa/cifar100/2026-09-15_08-10-46_27293207/search/
sms-emoa,cifar100,FGSM,640,r2,0.330068311846154,results/sms-emoa/cifar100/2026-09-15_08-10-46_27293207/search/
sms-emoa,cifar100,FGSM,640,hv_2obj,24.442151929469723,results/sms-emoa/cifar100/2026-09-15_08-10-46_27293207/search/
sms-emoa,cifar100,FGSM,680,hv,72659.08092396095,results/sms-emoa/cifar100/2026-09-15_08-10-46_27293207/search/
sms-emoa,cifar100,FGSM,680,r2,0.330068311846154,results/sms-emoa/cifar100/2026-09-15_08-10-46_27293207/search/
sms-emoa,cifar100,FGSM,680,hv_2obj,24.442151929469723,results/sms-emoa/cifar100/2026-09-15_08-10-46_27293207/search/
sms-emoa,cifar100,FGSM,720,hv,73358.38104348318,results/sms-emoa/cifar100/2026-09-15_08-10-46_27293207/search/
sms-emoa,cifar100,FGSM,720,r2,0.32786033542301535,results/sms-emoa/cifar100/2026-09-15_08-10-46_27293207/search/
sms-emoa,cifar100,FGSM,720,hv_2obj,24.67911385072923,results/sms-emoa/cifar100/2026-09-15_08-10-46_27293207/search/
sms-emoa,cifar100,FGSM,760,hv,73376.92612569788,results/sms-emoa/cifar100/2026-09-15_08-10-46_27293207/search/
sms-emoa,cifar100,FGSM,760,r2,0.3278020134048564,results/sms-emoa/cifar100/2026-09-15_08-10-46_27293207/search/
sms-emoa,cifar100,FGSM,760,hv_2obj,24.685266795191584,results/sms-emoa/cifar100/2026-09-15_08-10-46_27293207/search/
sms-emoa,cifar100,FGSM,800,hv,73439.92501363796,results/sms-emoa/cifar100/2026-09-15_08-10-46_27293207/search/
sms-emoa,cifar100,FGSM,800,r2,0.3278020134048564,results/sms-emoa/cifar100/2026-09-15_08-10-46_27293207/search/
sms-emoa,cifar100,FGSM,800,hv_2obj,24.685266795191584,results/sms-emoa/cifar100/2026-09-15_08-10-46_27293207/search/
sms-emoa,cifar100,FGSM,840,hv,73443.24818740491,results/sms-emoa/cifar100/2026-09-15_08-10-46_27293207/search/
sms-emoa,cifar100,FGSM,840,r2,0.3278020134048564,results/sms-emoa/cifar100/2026-09-15_08-10-46_27293207/search/
sms-emoa,cifar100,FGSM,840,hv_2obj,24.685266795191584,results/sms-emoa/cifar100/2026-09-15_08-10-46_27293207/search/
sms-emoa,cifar100,FGSM,880,hv,73456.8957601675,results/sms-emoa/cifar100/2026-09-15_08-10-46_27293207/search/
sms-emoa,cifar100,FGSM,880,r2,0.3278020134048564,results/sms-emoa/cifar100/2026-09-15_08-10-46_27293207/search/
sms-emoa,cifar100,FGSM,880,hv_2obj,24.685761049895813,results/sms-emoa/cifar100/2026-09-15_08-10-46_27293207/search/
sms-emoa,cifar100,FGSM,920,hv,73456.8957601675,results/sms-emoa/cifar100/2026-09-15_08-10-46_27293207/search/
sms-emoa,cifar100,FGSM,920,r2,0.3278020134048564,results/sms-emoa/cifar100/2026-09-15_08-10-46_27293207/search/
sms-emoa,cifar100,FGSM,920,hv_2obj,24.685761049895813,results/sms-emoa/cifar100/2026-09-15_08-10-46_27293207/search/
sms-emoa,cifar100,FGSM,960,hv,73458.13111860347,results/sms-emoa/cifar100/2026-09-15_08-10-46_27293207/search/
sms-emoa,cifar100,FGSM,960,r2,0.3278020134048564,results/sms-emoa/cifar100/2026-09-15_08-10-46_27293207/search/
sms-emoa,cifar100,FGSM,960,hv_2obj,24.685761049895813,results/sms-emoa/cifar100/2026-09-15_08-10-46_27293207/search/
sms-emoa,cifar100,FGSM,1000,hv,73905.6140203625,results/sms-emoa/cifar100/2026-09-15_08-10-46_27293207/search/
sms-emoa,cifar100,FGSM,1000,r2,0.32676341020171074,results/sms-emoa/cifar100/2026-09-15_08-10-46_27293207/search/
sms-emoa,cifar100,FGSM,1000,hv_2obj,24.84082235878338,results/sms-emoa/cifar100/2026-09-15_08-10-46_27293207/search/
sms-emoa,cifar100,FGSM,1040,hv,73905.88418771981,results/sms-emoa/cifar100/2026-09-15_08-10-46_27293207/search/
sms-emoa,cifar100,FGSM,1040,r2,0.32676341020171074,results/sms-emoa/cifar100/2026-09-15_08-10-46_27293207/search/
sms-emoa,cifar100,FGSM,1040,hv_2obj,24.84082235878338,results/sms-emoa/cifar100/2026-09-15_08-10-46_27293207/search/
sms-emoa,cifar100,FGSM,1080,hv,73919.82778204125,results/sms-emoa/cifar100/2026-09-15_08-10-46_27293207/search/
sms-emoa,cifar100,FGSM,1080,r2,0.32673500179791015,results/sms-emoa/cifar100/2026-09-15_08-10-46_27293207/search/
sms-emoa,cifar100,FGSM,1080,hv_2obj,24.845127142525733,results/sms-emoa/cifar100/2026-09-15_08-10-46_27293207/search/
sms-emoa,cifar100,FGSM,1120,hv,73923.29718466925,results/sms-emoa/cifar100/2026-09-15_08-10-46_27293207/search/
sms-emoa,cifar100,FGSM,1120,r2,0.32673500179791015,results/sms-emoa/cifar100/2026-09-15_08-10-46_27293207/search/
sms-emoa,cifar100,FGSM,1120,hv_2obj,24.845127142525733,results/sms-emoa/cifar100/2026-09-15_08-10-46_27293207/search/
sms-emoa,cifar100,FGSM,1160,hv,73925.06204995001,results/sms-emoa/cifar100/2026-09-15_08-10-46_27293207/search/
sms-emoa,cifar100,FGSM,1160,r2,0.32673500179791015,results/sms-emoa/cifar100/2026-09-15_08-10-46_27293207/search/
sms-emoa,cifar100,FGSM,1160,hv_2obj,24.845127142525733,results/sms-emoa/cifar100/2026-09-15_08-10-46_27293207/search/
sms-emoa,cifar100,FGSM,1200,hv,73925.44521015041,results/sms-emoa/cifar100/2026-09-15_08-10-46_27293207/search/
sms-emoa,cifar100,FGSM,1200,r2,0.32673500179791015,results/sms-emoa/cifar100/2026-09-15_08-10-46_27293207/search/
sms-emoa,cifar100,FGSM,1200,hv_2obj,24.845127142525733,results/sms-emoa/cifar100/2026-09-15_08-10-46_27293207/search/
sms-emoa,cifar100,FGSM,1240,hv,73925.4562439234,results/sms-emoa/cifar100/2026-09-15_08-10-46_27293207/search/
sms-emoa,cifar100,FGSM,1240,r2,0.32673500179791015,results/sms-emoa/cifar100/2026-09-15_08-10-46_27293207/search/
sms-emoa,cifar100,FGSM,1240,hv_2obj,24.845127142525733,results/sms-emoa/cifar100/2026-09-15_08-10-46_27293207/search/
sms-emoa,cifar100,FGSM,40,hv,67706.27355453283,results/sms-emoa/cifar100/2026-09-15_21-31-10_27522793/search/
sms-emoa,cifar100,FGSM,40,r2,0.34057928294520845,results/sms-emoa/cifar100/2026-09-15_21-31-10_27522793/search/
sms-emoa,cifar100,FGSM,40,hv_2obj,23.14253621005713,results/sms-emoa/cifar100/2026-09-15_21-31-10_27522793/search/
sms-emoa,cifar100,FGSM,80,hv,68136.4178636618,results/sms-emoa/cifar100/2026-09-15_21-31-10_27522793/search/
sms-emoa,cifar100,FGSM,80,r2,0.3397074863194639,results/sms-emoa/cifar100/2026-09-15_21-31-10_27522793/search/
sms-emoa,cifar100,FGSM,80,hv_2obj,23.235345274719617,results/sms-emoa/cifar100/2026-09-15_21-31-10_27522793/search/
sms-emoa,cifar100,FGSM,120,hv,68670.74797943943,results/sms-emoa/cifar100/2026-09-15_21-31-10_27522793/search/
sms-emoa,cifar100,FGSM,120,r2,0.338462925141066,results/sms-emoa/cifar100/2026-09-15_21-31-10_27522793/search/
sms-emoa,cifar100,FGSM,120,hv_2obj,23.41458676567623,results/sms-emoa/cifar100/2026-09-15_21-31-10_27522793/search/
